wavenumber_cm-1,intensity
82260.561390,0.113257
82260.563892,0.006887
82260.566393,0.000000
82260.568895,0.000000
82260.571396,0.003890
82260.573898,0.000000
82260.576400,0.122604
82260.578901,0.012570
82260.581403,0.033669
82260.583904,0.120562
82260.586406,0.000000
82260.588907,0.050682
82260.591409,0.000000
82260.593910,0.000000
82260.596412,0.000000
82260.598914,0.147055
82260.601415,0.000000
82260.603917,0.061755
82260.606418,0.000000
82260.608920,0.104181
82260.611421,0.092899
82260.613923,0.008602
82260.616425,0.000000
82260.618926,0.035316
82260.621428,0.202076
82260.623929,0.000000
82260.626431,0.069045
82260.628932,0.000000
82260.631434,0.000000
82260.633935,0.000000
82260.636437,0.000000
82260.638939,0.000000
82260.641440,0.000000
82260.643942,0.090866
82260.646443,0.000000
82260.648945,0.047656
82260.651446,0.000000
82260.653948,0.000000
82260.656450,0.017868
82260.658951,0.000000
82260.661453,0.003506
82260.663954,0.000000
82260.666456,0.040725
82260.668957,0.000000
82260.671459,0.000000
82260.673960,0.025953
82260.676462,0.000000
82260.678964,0.000000
82260.681465,0.000000
82260.683967,0.055700
82260.686468,0.155823
82260.688970,0.246523
82260.691471,0.008049
82260.693973,0.069590
82260.696475,0.000000
82260.698976,0.132676
82260.701478,0.068533
82260.703979,0.000000
82260.706481,0.109230
82260.708982,0.000000
82260.711484,0.000000
82260.713986,0.041967
82260.716487,0.000000
82260.718989,0.090199
82260.721490,0.000000
82260.723992,0.000000
82260.726493,0.000000
82260.728995,0.067056
82260.731496,0.000000
82260.733998,0.000000
82260.736500,0.000000
82260.739001,0.000000
82260.741503,0.000000
82260.744004,0.000000
82260.746506,0.186405
82260.749007,0.000000
82260.751509,0.000000
82260.754011,0.000000
82260.756512,0.000000
82260.759014,0.054858
82260.761515,0.083711
82260.764017,0.000000
82260.766518,0.000000
82260.769020,0.112520
82260.771521,0.000000
82260.774023,0.152769
82260.776525,0.000000
82260.779026,0.017252
82260.781528,0.169393
82260.784029,0.000000
82260.786531,0.000000
82260.789032,0.026091
82260.791534,0.000000
82260.794036,0.000000
82260.796537,0.000000
82260.799039,0.000000
82260.801540,0.108495
82260.804042,0.040708
82260.806543,0.022128
82260.809045,0.071388
82260.811546,0.000000
82260.814048,0.000000
82260.816550,0.000000
82260.819051,0.000157
82260.821553,0.000000
82260.824054,0.000000
82260.826556,0.000000
82260.829057,0.187576
82260.831559,0.000000
82260.834061,0.000000
82260.836562,0.152361
82260.839064,0.010758
82260.841565,0.066519
82260.844067,0.008814
82260.846568,0.000000
82260.849070,0.000000
82260.851571,0.018140
82260.854073,0.000000
82260.856575,0.000000
82260.859076,0.000000
82260.861578,0.154053
82260.864079,0.212322
82260.866581,0.019177
82260.869082,0.000000
82260.871584,0.000000
82260.874086,0.041367
82260.876587,0.157412
82260.879089,0.000000
82260.881590,0.000000
82260.884092,0.059158
82260.886593,0.087000
82260.889095,0.000000
82260.891597,0.015582
82260.894098,0.039839
82260.896600,0.000000
82260.899101,0.000000
82260.901603,0.089697
82260.904104,0.000000
82260.906606,0.000000
82260.909107,0.000000
82260.911609,0.111320
82260.914111,0.054445
82260.916612,0.007767
82260.919114,0.000000
82260.921615,0.000000
82260.924117,0.000000
82260.926618,0.000000
82260.929120,0.000000
82260.931622,0.000000
82260.934123,0.000000
82260.936625,0.053846
82260.939126,0.000000
82260.941628,0.070183
82260.944129,0.119114
82260.946631,0.093425
82260.949132,0.041541
82260.951634,0.001047
82260.954136,0.000000
82260.956637,0.065329
82260.959139,0.148304
82260.961640,0.030204
82260.964142,0.169274
82260.966643,0.000000
82260.969145,0.000000
82260.971647,0.075505
82260.974148,0.023334
82260.976650,0.115993
82260.979151,0.000000
82260.981653,0.000000
82260.984154,0.000000
82260.986656,0.000000
82260.989157,0.000000
82260.991659,0.085857
82260.994161,0.077058
82260.996662,0.032049
82260.999164,0.000000
82261.001665,0.000000
82261.004167,0.000000
82261.006668,0.103876
82261.009170,0.000000
82261.011672,0.000000
82261.014173,0.002631
82261.016675,0.000000
82261.019176,0.130999
82261.021678,0.000000
82261.024179,0.000000
82261.026681,0.000000
82261.029183,0.000000
82261.031684,0.000000
82261.034186,0.000000
82261.036687,0.104996
82261.039189,0.058911
82261.041690,0.000000
82261.044192,0.120456
82261.046693,0.058495
82261.049195,0.000000
82261.051697,0.000000
82261.054198,0.072219
82261.056700,0.034995
82261.059201,0.014987
82261.061703,0.000000
82261.064204,0.053675
82261.066706,0.000000
82261.069208,0.000000
82261.071709,0.127750
82261.074211,0.000000
82261.076712,0.000000
82261.079214,0.000000
82261.081715,0.087786
82261.084217,0.022490
82261.086718,0.000000
82261.089220,0.000000
82261.091722,0.042852
82261.094223,0.000000
82261.096725,0.026987
82261.099226,0.000000
82261.101728,0.000000
82261.104229,0.000000
82261.106731,0.000000
82261.109233,0.000000
82261.111734,0.020788
82261.114236,0.000000
82261.116737,0.000000
82261.119239,0.000000
82261.121740,0.132881
82261.124242,0.000000
82261.126743,0.014373
82261.129245,0.131995
82261.131747,0.000000
82261.134248,0.034784
82261.136750,0.000000
82261.139251,0.000000
82261.141753,0.000000
82261.144254,0.000000
82261.146756,0.240316
82261.149258,0.074557
82261.151759,0.097272
82261.154261,0.043438
82261.156762,0.000000
82261.159264,0.034871
82261.161765,0.094728
82261.164267,0.000000
82261.166768,0.085228
82261.169270,0.062185
82261.171772,0.163516
82261.174273,0.000000
82261.176775,0.000000
82261.179276,0.000000
82261.181778,0.126746
82261.184279,0.000000
82261.186781,0.000000
82261.189283,0.007893
82261.191784,0.000000
82261.194286,0.000682
82261.196787,0.083461
82261.199289,0.000000
82261.201790,0.000000
82261.204292,0.180506
82261.206794,0.000000
82261.209295,0.000000
82261.211797,0.097447
82261.214298,0.000000
82261.216800,0.000000
82261.219301,0.042625
82261.221803,0.095669
82261.224304,0.000000
82261.226806,0.134196
82261.229308,0.000000
82261.231809,0.067081
82261.234311,0.000000
82261.236812,0.121157
82261.239314,0.012541
82261.241815,0.000000
82261.244317,0.058522
82261.246819,0.078859
82261.249320,0.056673
82261.251822,0.000000
82261.254323,0.000000
82261.256825,0.000000
82261.259326,0.000000
82261.261828,0.066195
82261.264329,0.000000
82261.266831,0.029518
82261.269333,0.000000
82261.271834,0.000000
82261.274336,0.000000
82261.276837,0.000000
82261.279339,0.000000
82261.281840,0.000000
82261.284342,0.000000
82261.286844,0.047039
82261.289345,0.000000
82261.291847,0.000000
82261.294348,0.136167
82261.296850,0.087791
82261.299351,0.079661
82261.301853,0.000000
82261.304354,0.047944
82261.306856,0.000000
82261.309358,0.000000
82261.311859,0.036171
82261.314361,0.000000
82261.316862,0.131816
82261.319364,0.000000
82261.321865,0.054595
82261.324367,0.128514
82261.326869,0.091084
82261.329370,0.000000
82261.331872,0.039280
82261.334373,0.075110
82261.336875,0.078742
82261.339376,0.000000
82261.341878,0.000000
82261.344380,0.087809
82261.346881,0.000000
82261.349383,0.000000
82261.351884,0.139133
82261.354386,0.000000
82261.356887,0.000000
82261.359389,0.000000
82261.361890,0.029376
82261.364392,0.000000
82261.366894,0.000000
82261.369395,0.029421
82261.371897,0.114701
82261.374398,0.058937
82261.376900,0.000000
82261.379401,0.104042
82261.381903,0.000000
82261.384405,0.000000
82261.386906,0.000000
82261.389408,0.126975
82261.391909,0.014589
82261.394411,0.001106
82261.396912,0.144549
82261.399414,0.000000
82261.401915,0.000000
82261.404417,0.000000
82261.406919,0.032901
82261.409420,0.014700
82261.411922,0.136207
82261.414423,0.021496
82261.416925,0.000000
82261.419426,0.000158
82261.421928,0.010392
82261.424430,0.000000
82261.426931,0.239294
82261.429433,0.045899
82261.431934,0.018542
82261.434436,0.054313
82261.434436,0.062634
83062.967091,0.000000
83864.499745,0.000000
84666.032400,0.052925
85467.565055,0.034054
86269.097710,0.000000
87070.630365,0.125286
87872.163020,0.025900
88673.695675,0.064435
89475.228329,0.122892
90276.760984,0.001933
91078.293639,0.027984
91879.826294,0.071517
92681.358949,0.000000
93482.891604,0.004772
94284.424259,0.011085
95085.956913,0.000000
95887.489568,0.204623
96689.022223,0.000000
97490.554878,0.000000
97490.554878,0.116032
97490.557380,0.062974
97490.559881,0.000000
97490.562383,0.053617
97490.564884,0.129596
97490.567386,0.000000
97490.569887,0.229449
97490.572389,0.000000
97490.574890,0.061257
97490.577392,0.102992
97490.579894,0.078696
97490.582395,0.000000
97490.584897,0.000000
97490.587398,0.039213
97490.589900,0.072023
97490.592401,0.053192
97490.594903,0.091826
97490.597405,0.000000
97490.599906,0.000000
97490.602408,0.000000
97490.604909,0.000000
97490.607411,0.089633
97490.609912,0.009534
97490.612414,0.230158
97490.614915,0.017076
97490.617417,0.005270
97490.619919,0.009375
97490.622420,0.000000
97490.624922,0.000000
97490.627423,0.099572
97490.629925,0.010062
97490.632426,0.000000
97490.634928,0.000000
97490.637430,0.000000
97490.639931,0.006521
97490.642433,0.105381
97490.644934,0.000000
97490.647436,0.000000
97490.649937,0.012741
97490.652439,0.000000
97490.654941,0.000000
97490.657442,0.000000
97490.659944,0.000000
97490.662445,0.016942
97490.664947,0.000000
97490.667448,0.000000
97490.669950,0.037785
97490.672451,0.152129
97490.674953,0.144729
97490.677455,0.000000
97490.679956,0.050949
97490.682458,0.000000
97490.684959,0.013699
97490.687461,0.000000
97490.689962,0.010382
97490.692464,0.013368
97490.694966,0.000000
97490.697467,0.000000
97490.699969,0.000000
97490.702470,0.020683
97490.704972,0.052885
97490.707473,0.075342
97490.709975,0.000000
97490.712476,0.025060
97490.714978,0.084979
97490.717480,0.102910
97490.719981,0.000000
97490.722483,0.000000
97490.724984,0.016874
97490.727486,0.000000
97490.729987,0.000000
97490.732489,0.065739
97490.734991,0.056677
97490.737492,0.000000
97490.739994,0.019222
97490.742495,0.000000
97490.744997,0.062111
97490.747498,0.000000
97490.750000,0.000000
97490.752501,0.000000
97490.755003,0.000000
97490.757505,0.000000
97490.760006,0.058107
97490.762508,0.000000
97490.765009,0.140642
97490.767511,0.129363
97490.770012,0.000000
97490.772514,0.006154
97490.775016,0.000000
97490.777517,0.000000
97490.780019,0.176793
97490.782520,0.000000
97490.785022,0.031804
97490.787523,0.047793
97490.790025,0.000000
97490.792527,0.000000
97490.795028,0.000000
97490.797530,0.000000
97490.800031,0.000000
97490.802533,0.048081
97490.805034,0.181364
97490.807536,0.013051
97490.810037,0.000000
97490.812539,0.000000
97490.815041,0.000000
97490.817542,0.000000
97490.820044,0.075945
97490.822545,0.071537
97490.825047,0.000000
97490.827548,0.064017
97490.830050,0.134802
97490.832552,0.167976
97490.835053,0.252968
97490.837555,0.000000
97490.840056,0.249349
97490.842558,0.000000
97490.845059,0.000000
97490.847561,0.028877
97490.850062,0.000000
97490.852564,0.035231
97490.855066,0.000000
97490.857567,0.000000
97490.860069,0.113503
97490.862570,0.000000
97490.865072,0.012501
97490.867573,0.041960
97490.870075,0.103357
97490.872577,0.000000
97490.875078,0.051607
97490.877580,0.000000
97490.880081,0.014712
97490.882583,0.093582
97490.885084,0.000000
97490.887586,0.000000
97490.890087,0.000000
97490.892589,0.000000
97490.895091,0.117463
97490.897592,0.000000
97490.900094,0.000000
97490.902595,0.000000
97490.905097,0.000000
97490.907598,0.000000
97490.910100,0.034329
97490.912602,0.000000
97490.915103,0.098234
97490.917605,0.000000
97490.920106,0.007557
97490.922608,0.000000
97490.925109,0.068234
97490.927611,0.069145
97490.930112,0.029582
97490.932614,0.049865
97490.935116,0.000000
97490.937617,0.047871
97490.940119,0.000000
97490.942620,0.000197
97490.945122,0.000000
97490.947623,0.000000
97490.950125,0.000000
97490.952627,0.041292
97490.955128,0.115713
97490.957630,0.103396
97490.960131,0.000000
97490.962633,0.113823
97490.965134,0.000000
97490.967636,0.053038
97490.970138,0.000000
97490.972639,0.012535
97490.975141,0.027698
97490.977642,0.000000
97490.980144,0.053704
97490.982645,0.118832
97490.985147,0.000000
97490.987648,0.120089
97490.990150,0.000000
97490.992652,0.075009
97490.995153,0.000000
97490.997655,0.213553
97491.000156,0.132033
97491.002658,0.000000
97491.005159,0.000000
97491.007661,0.025430
97491.010163,0.000000
97491.012664,0.039276
97491.015166,0.036337
97491.017667,0.000000
97491.020169,0.098970
97491.022670,0.071124
97491.025172,0.086155
97491.027673,0.000782
97491.030175,0.000000
97491.032677,0.086336
97491.035178,0.000000
97491.037680,0.000000
97491.040181,0.119371
97491.042683,0.185356
97491.045184,0.000000
97491.047686,0.190628
97491.050188,0.008062
97491.052689,0.000000
97491.055191,0.000000
97491.057692,0.144537
97491.060194,0.000000
97491.062695,0.064917
97491.065197,0.000000
97491.067698,0.000000
97491.070200,0.090960
97491.072702,0.000000
97491.075203,0.000000
97491.077705,0.100015
97491.080206,0.141033
97491.082708,0.056919
97491.085209,0.000000
97491.087711,0.000000
97491.090213,0.007056
97491.092714,0.028335
97491.095216,0.000000
97491.097717,0.063837
97491.100219,0.007550
97491.102720,0.000000
97491.105222,0.000000
97491.107724,0.000000
97491.110225,0.000000
97491.112727,0.166803
97491.115228,0.021028
97491.117730,0.000000
97491.120231,0.019479
97491.122733,0.000000
97491.125234,0.028673
97491.127736,0.051258
97491.130238,0.106762
97491.132739,0.000000
97491.135241,0.144703
97491.137742,0.080169
97491.140244,0.000000
97491.142745,0.195107
97491.145247,0.028870
97491.147749,0.000000
97491.150250,0.145935
97491.152752,0.183446
97491.155253,0.000000
97491.157755,0.000000
97491.160256,0.000000
97491.162758,0.063103
97491.165259,0.112821
97491.167761,0.050368
97491.170263,0.008981
97491.172764,0.132259
97491.175266,0.000000
97491.177767,0.091019
97491.180269,0.000000
97491.182770,0.038055
97491.185272,0.000000
97491.187774,0.000000
97491.190275,0.000000
97491.192777,0.118736
97491.195278,0.000000
97491.197780,0.000000
97491.200281,0.187261
97491.202783,0.086334
97491.205284,0.000000
97491.207786,0.000000
97491.210288,0.000000
97491.212789,0.000000
97491.215291,0.000000
97491.217792,0.000000
97491.220294,0.000000
97491.222795,0.005289
97491.225297,0.000000
97491.227799,0.007320
97491.230300,0.000000
97491.232802,0.132607
97491.235303,0.124608
97491.237805,0.069338
97491.240306,0.000000
97491.242808,0.175288
97491.245309,0.000000
97491.247811,0.000000
97491.250313,0.000000
97491.252814,0.199008
97491.255316,0.000000
97491.257817,0.000000
97491.260319,0.000000
97491.262820,0.083516
97491.265322,0.084155
97491.267824,0.069667
97491.270325,0.000000
97491.272827,0.000000
97491.275328,0.000000
97491.277830,0.007405
97491.280331,0.000000
97491.282833,0.000000
97491.285335,0.000000
97491.287836,0.000000
97491.290338,0.000000
97491.292839,0.041182
97491.295341,0.006979
97491.297842,0.000000
97491.300344,0.016158
97491.302845,0.000000
97491.305347,0.009295
97491.307849,0.013297
97491.310350,0.000000
97491.312852,0.087909
97491.315353,0.000000
97491.317855,0.007973
97491.320356,0.102805
97491.322858,0.081728
97491.325360,0.003031
97491.327861,0.000000
97491.330363,0.083655
97491.332864,0.059568
97491.335366,0.000000
97491.337867,0.000000
97491.340369,0.000000
97491.342870,0.013599
