wavenumber_cm-1,intensity
106631.386827,0.000000
106631.389330,0.343771
106631.391832,0.835678
106631.394334,0.000000
106631.396836,0.181546
106631.399338,0.030383
106631.401840,0.000000
106631.404342,0.000000
106631.406844,0.000000
106631.409346,0.000000
106631.411848,0.612594
106631.414350,0.000000
106631.416852,0.000000
106631.419355,0.319635
106631.421857,0.000000
106631.424359,0.000000
106631.426861,0.024471
106631.429363,0.369824
106631.431865,0.180347
106631.434367,0.089268
106631.436869,0.028082
106631.439371,0.143878
106631.441873,0.072491
106631.444375,0.000000
106631.446878,0.016565
106631.449380,0.000000
106631.451882,0.029148
106631.454384,0.000000
106631.456886,0.912862
106631.459388,0.000000
106631.461890,0.000000
106631.464392,0.000000
106631.466894,0.186700
106631.469396,0.601544
106631.471898,0.000000
106631.474400,0.000000
106631.476903,0.293638
106631.479405,0.000000
106631.481907,0.000000
106631.484409,0.000000
106631.486911,0.000000
106631.489413,0.247742
106631.491915,0.000000
106631.494417,0.000000
106631.496919,0.000000
106631.499421,0.053778
106631.501923,0.035167
106631.504425,0.156736
106631.506928,0.303345
106631.509430,0.141145
106631.511932,0.163056
106631.514434,0.000000
106631.516936,0.018056
106631.519438,0.172374
106631.521940,0.262041
106631.524442,0.000000
106631.526944,0.000000
106631.529446,0.000000
106631.531948,0.192831
106631.534450,0.371662
106631.536953,0.000000
106631.539455,0.326396
106631.541957,0.044389
106631.544459,0.000000
106631.546961,0.000000
106631.549463,0.268393
106631.551965,0.117039
106631.554467,0.818118
106631.556969,0.000000
106631.559471,0.186248
106631.561973,0.000000
106631.564476,0.000000
106631.566978,0.000000
106631.569480,0.049376
106631.571982,1.049031
106631.574484,0.000000
106631.576986,0.000000
106631.579488,0.098142
106631.581990,0.000000
106631.584492,0.000000
106631.586994,0.005761
106631.589496,0.285645
106631.591998,0.350000
106631.594501,0.000000
106631.597003,0.000000
106631.599505,0.000000
106631.602007,0.000000
106631.604509,0.111402
106631.607011,0.000000
106631.609513,0.000000
106631.612015,0.000000
106631.614517,0.197601
106631.617019,0.647582
106631.619521,0.000000
106631.622023,0.000000
106631.624526,0.000000
106631.627028,0.005643
106631.629530,0.078604
106631.632032,0.000000
106631.634534,0.000000
106631.637036,0.132113
106631.639538,0.374016
106631.642040,0.000000
106631.644542,0.000000
106631.647044,0.076860
106631.649546,0.000000
106631.652048,0.622324
106631.654551,0.000000
106631.657053,0.000000
106631.659555,0.199880
106631.662057,0.000000
106631.664559,0.000000
106631.667061,0.000000
106631.669563,0.370065
106631.672065,0.000000
106631.674567,0.000000
106631.677069,0.332763
106631.679571,0.000000
106631.682074,0.000000
106631.684576,0.053727
106631.687078,0.277071
106631.689580,0.856183
106631.692082,0.297376
106631.694584,0.416942
106631.697086,0.000000
106631.699588,0.000000
106631.702090,0.022407
106631.704592,0.038526
106631.707094,0.000000
106631.709596,0.000000
106631.712099,0.143547
106631.714601,0.129555
106631.717103,0.181282
106631.719605,0.104597
106631.722107,0.000000
106631.724609,0.000000
106631.727111,0.000000
106631.729613,0.641595
106631.732115,0.004835
106631.734617,0.000000
106631.737119,0.000000
106631.739621,1.055316
106631.742124,0.000000
106631.744626,0.000000
106631.747128,0.149486
106631.749630,0.215766
106631.752132,0.344359
106631.754634,0.649803
106631.757136,0.181955
106631.759638,0.000000
106631.762140,0.000000
106631.764642,0.110660
106631.767144,0.743490
106631.769646,0.000000
106631.772149,0.432305
106631.774651,0.064676
106631.777153,0.301185
106631.779655,0.000000
106631.782157,0.000000
106631.784659,0.269925
106631.787161,0.235256
106631.789663,0.349437
106631.792165,0.000000
106631.794667,0.000000
106631.797169,0.000000
106631.799672,0.294550
106631.802174,0.152381
106631.804676,0.000000
106631.807178,0.000000
106631.809680,0.000000
106631.812182,0.000000
106631.814684,0.000000
106631.817186,0.000000
106631.819688,0.000000
106631.822190,0.000000
106631.824692,0.000000
106631.827194,0.727085
106631.829697,0.450266
106631.832199,0.000000
106631.834701,0.097931
106631.837203,0.150071
106631.839705,0.428174
106631.842207,0.000000
106631.844709,0.392593
106631.847211,0.000000
106631.849713,0.000000
106631.852215,0.260314
106631.854717,0.464004
106631.857219,0.930307
106631.859722,0.000000
106631.862224,0.251249
106631.864726,0.000000
106631.867228,0.281603
106631.869730,0.000000
106631.872232,0.000000
106631.874734,0.000000
106631.877236,0.028386
106631.879738,0.000000
106631.882240,0.236918
106631.884742,0.369150
106631.887244,0.215537
106631.889747,0.581925
106631.892249,0.149482
106631.894751,0.000000
106631.897253,0.490109
106631.899755,0.000000
106631.902257,0.327279
106631.904759,0.565729
106631.907261,0.164171
106631.909763,0.000000
106631.912265,0.000000
106631.914767,0.475503
106631.917270,0.000000
106631.919772,0.028605
106631.922274,0.272784
106631.924776,0.250316
106631.927278,0.100224
106631.929780,0.000000
106631.932282,0.000000
106631.934784,0.308399
106631.937286,0.198998
106631.939788,0.000000
106631.942290,0.389000
106631.944792,0.000000
106631.947295,0.000000
106631.949797,0.000000
106631.952299,0.000000
106631.954801,0.000000
106631.957303,0.443502
106631.959805,0.000000
106631.962307,0.067754
106631.964809,0.000000
106631.967311,0.000000
106631.969813,0.000000
106631.972315,0.000000
106631.974817,0.000000
106631.977320,0.194224
106631.979822,0.080265
106631.982324,0.000000
106631.984826,0.389750
106631.987328,0.075600
106631.989830,0.071319
106631.992332,0.000000
106631.994834,0.000000
106631.997336,0.078296
106631.999838,0.170965
106632.002340,0.000000
106632.004842,0.000000
106632.007345,0.000000
106632.009847,0.092089
106632.012349,0.428974
106632.014851,0.000000
106632.017353,0.000000
106632.019855,0.000000
106632.022357,0.000000
106632.024859,0.000000
106632.027361,0.277090
106632.029863,0.000000
106632.032365,0.153792
106632.034868,0.000000
106632.037370,0.000000
106632.039872,0.000000
106632.042374,0.602082
106632.044876,0.000000
106632.047378,0.000000
106632.049880,0.000000
106632.052382,0.012233
106632.054884,0.220640
106632.057386,0.134970
106632.059888,0.060238
106632.062390,0.417811
106632.064893,0.000000
106632.067395,0.321704
106632.069897,0.000000
106632.072399,0.000000
106632.074901,0.000000
106632.077403,0.000000
106632.079905,0.000000
106632.082407,0.041017
106632.084909,0.022246
106632.087411,0.000000
106632.089913,0.000000
106632.092415,0.000000
106632.094918,0.490056
106632.097420,0.000000
106632.099922,0.000000
106632.102424,0.571195
106632.104926,0.000000
106632.107428,0.000000
106632.109930,0.000000
106632.112432,0.000000
106632.114934,0.155164
106632.117436,0.265900
106632.119938,0.924586
106632.122440,0.000000
106632.124943,0.218829
106632.127445,0.000000
106632.129947,0.000000
106632.132449,0.000000
106632.134951,0.000000
106632.137453,0.605556
106632.139955,0.302791
106632.142457,0.008339
106632.144959,0.485666
106632.147461,0.000000
106632.149963,0.000000
106632.152466,0.000000
106632.154968,0.000000
106632.157470,0.058128
106632.159972,0.036976
106632.162474,0.053686
106632.164976,0.000000
106632.167478,0.288720
106632.169980,0.086142
106632.172482,0.263520
106632.174984,0.000000
106632.177486,0.111975
106632.179988,0.000000
106632.182491,0.000000
106632.184993,0.192095
106632.187495,0.032747
106632.189997,0.000000
106632.192499,0.002255
106632.195001,0.000000
106632.197503,0.413500
106632.200005,0.000000
106632.202507,0.402099
106632.205009,0.000000
106632.207511,0.000000
106632.210013,0.000000
106632.212516,0.314969
106632.215018,0.000000
106632.217520,0.231720
106632.220022,0.000000
106632.222524,0.000000
106632.225026,0.000000
106632.227528,0.000000
106632.230030,0.012187
106632.232532,0.000000
106632.235034,0.332871
106632.237536,0.000000
106632.240038,0.000000
106632.242541,0.235781
106632.245043,0.346507
106632.247545,0.000000
106632.250047,0.000000
106632.252549,0.000000
106632.255051,0.000000
106632.257553,0.000000
106632.260055,0.038485
106632.262557,0.000000
106632.265059,0.247300
106632.267561,0.000000
106632.270063,0.000000
106632.272566,0.425622
106632.275068,0.122880
106632.277570,0.000000
106632.280072,0.000000
106632.282574,0.000000
106632.285076,0.000000
106632.287578,0.000000
106632.290080,0.271648
106632.292582,0.000000
106632.295084,0.000000
106632.297586,0.635625
106632.300089,0.115022
106632.302591,0.000000
106632.305093,0.000000
106632.307595,0.039862
106632.310097,0.612770
106632.312599,0.000000
106632.315101,0.350869
106632.317603,0.503090
106632.320105,0.000000
106632.322607,0.000000
106632.325109,0.000000
106632.327611,0.000000
106632.330114,0.000000
106632.332616,0.237132
106632.335118,0.391901
106632.337620,0.000000
106632.340122,0.000000
106632.342624,0.000000
106632.345126,0.105521
106632.347628,0.089661
106632.350130,0.000000
106632.352632,0.044846
106632.355134,0.544775
106632.357636,0.137227
106632.360139,0.000000
106632.362641,0.000000
106632.365143,0.000000
106632.367645,0.588379
106632.370147,0.000000
106632.372649,0.000000
106632.375151,0.000000
106632.377653,0.395065
106632.380155,0.704526
106632.382657,0.161987
106632.385159,0.029755
106632.387661,0.013223
106632.390164,0.000000
106632.392666,0.267868
106632.395168,0.048231
106632.397670,0.153990
106632.400172,0.000000
106632.402674,0.000000
106632.405176,0.000000
106632.407678,0.491646
106632.410180,0.436414
106632.412682,2.611318
106632.415184,4.438683
106632.417687,6.521361
106632.420189,8.122021
106632.422691,7.212218
106632.425193,6.546250
106632.427695,11.653254
106632.430197,18.573187
106632.432699,23.904148
106632.435201,22.121047
106632.437703,14.046975
106632.440205,6.604563
106632.442707,2.535352
106632.445209,0.141849
106632.447712,0.000000
106632.450214,0.000000
106632.452716,0.000000
106632.455218,0.048780
106632.457720,0.261891
106632.460222,0.229208
106632.462724,0.093023
106632.465226,0.429772
106632.467728,0.000000
106632.470230,0.181388
106632.472732,0.225229
106632.475234,0.000000
106632.477737,0.000000
106632.480239,0.000000
106632.482741,0.000000
106632.485243,0.270841
106632.487745,0.000000
106632.490247,0.000000
106632.492749,0.000000
106632.495251,0.402128
106632.497753,0.004689
106632.500255,0.000000
106632.502757,0.000000
106632.505259,0.464472
106632.507762,0.000000
106632.510264,0.472902
106632.512766,0.075670
106632.515268,0.000000
106632.517770,0.899029
106632.520272,0.000000
106632.522774,0.000000
106632.525276,0.000000
106632.527778,0.342393
106632.530280,0.607233
106632.532782,0.600307
106632.535285,0.439988
106632.537787,0.000000
106632.540289,0.000000
106632.542791,0.000000
106632.545293,0.731860
106632.547795,0.168589
106632.550297,0.000000
106632.552799,0.477413
106632.555301,0.000000
106632.557803,0.146173
106632.560305,0.000000
106632.562807,0.229593
106632.565310,0.000000
106632.567812,0.000000
106632.570314,0.027168
106632.572816,0.377048
106632.575318,0.000000
106632.577820,0.278640
106632.580322,0.000000
106632.582824,0.000000
106632.585326,0.000000
106632.587828,0.268526
106632.590330,0.011321
106632.592832,0.248069
106632.595335,0.391012
106632.597837,0.248624
106632.600339,0.098181
106632.602841,0.000000
106632.605343,0.000000
106632.607845,0.000000
106632.610347,0.000000
106632.612849,0.000000
106632.615351,0.000000
106632.617853,0.000000
106632.620355,0.000000
106632.622857,0.069516
106632.625360,0.000000
106632.627862,0.005637
106632.630364,0.683112
106632.632866,0.367770
106632.635368,0.590824
106632.637870,0.140603
106632.640372,0.419699
106632.642874,0.000000
106632.645376,0.000000
106632.647878,0.000000
106632.650380,0.426398
106632.652883,0.553719
106632.655385,0.000000
106632.657887,0.000000
106632.660389,0.000000
106632.662891,0.137557
106632.665393,0.404393
106632.667895,0.000000
106632.670397,0.147186
106632.672899,0.000000
106632.675401,0.040763
106632.677903,0.165000
106632.680405,0.000000
106632.682908,0.000000
106632.685410,0.000000
106632.687912,0.348811
106632.690414,0.150537
106632.692916,0.079296
106632.695418,0.000000
106632.697920,0.000000
106632.700422,0.323055
106632.702924,0.013551
106632.705426,0.237090
106632.707928,0.635029
106632.710430,0.373360
106632.712933,0.033489
106632.715435,0.000000
106632.717937,0.000000
106632.720439,0.000000
106632.722941,0.000000
106632.725443,0.140330
106632.727945,0.000000
106632.730447,0.000000
106632.732949,0.000000
106632.735451,0.000000
106632.737953,0.171347
106632.740455,0.616838
106632.742958,0.000000
106632.745460,0.117842
106632.747962,0.342399
106632.750464,0.000000
106632.752966,0.131863
106632.755468,0.000000
106632.757970,0.310889
106632.760472,0.054427
106632.762974,0.107288
106632.765476,0.000000
106632.767978,0.254165
106632.770481,0.749417
106632.772983,0.000000
106632.775485,0.000000
106632.777987,0.083259
106632.780489,0.282699
106632.782991,0.000000
106632.785493,0.000000
106632.787995,0.488604
106632.790497,0.273388
106632.792999,0.000000
106632.795501,0.000000
106632.798003,0.563733
106632.800506,0.520457
106632.803008,0.337424
106632.805510,0.000000
106632.808012,0.029832
106632.810514,0.000000
106632.813016,0.405582
106632.815518,0.000000
106632.818020,0.000000
106632.820522,0.363176
106632.823024,0.000000
106632.825526,0.495534
106632.828028,0.000000
106632.830531,0.000000
106632.833033,0.000000
106632.835535,0.002647
106632.838037,0.000000
106632.840539,0.000000
106632.843041,0.000000
106632.845543,0.249453
106632.848045,0.257601
106632.850547,0.000000
106632.853049,0.479508
106632.855551,0.897776
106632.858053,0.016538
106632.860556,0.000000
106632.863058,1.015296
106632.865560,0.000000
106632.868062,0.007228
106632.870564,0.064571
106632.873066,0.483556
106632.875568,0.129320
106632.878070,0.000000
106632.880572,0.000000
106632.883074,0.000000
106632.885576,0.000000
106632.888079,0.017192
106632.890581,0.000000
106632.893083,0.000000
106632.895585,0.451202
106632.898087,0.000000
106632.900589,0.000000
106632.903091,0.000000
106632.905593,0.024578
106632.908095,0.000000
106632.910597,0.119221
106632.913099,0.000000
106632.915601,0.615084
106632.918104,0.188354
106632.920606,0.000000
106632.923108,0.000000
106632.925610,0.000000
106632.928112,0.220287
106632.930614,0.000000
106632.933116,0.000000
106632.935618,0.020983
106632.938120,0.000000
106632.940622,0.000000
106632.943124,0.000000
106632.945626,0.350037
106632.948129,0.107412
106632.950631,0.000000
106632.953133,0.682561
106632.955635,0.031281
106632.958137,0.000000
106632.960639,0.307982
106632.963141,0.143091
106632.965643,0.141844
106632.968145,0.000000
106632.970647,0.161945
106632.973149,0.000000
106632.975651,0.199851
106632.978154,0.000000
106632.980656,0.000000
106632.983158,0.619084
106632.985660,0.000000
106632.988162,0.000000
106632.990664,0.000000
106632.993166,0.000000
106632.995668,0.000000
106632.998170,0.000000
106633.000672,0.048839
106633.003174,0.000000
106633.005677,0.000000
106633.008179,0.015472
106633.010681,0.367693
106633.013183,0.000000
106633.015685,0.000000
106633.018187,0.000000
106633.020689,0.208265
106633.023191,0.507598
106633.025693,0.000000
106633.028195,0.035565
106633.030697,0.121633
106633.033199,0.000000
106633.035702,0.007340
106633.038204,0.000000
106633.040706,0.000000
106633.043208,0.131839
106633.045710,0.000000
106633.048212,0.072716
106633.050714,0.000000
106633.053216,0.000000
106633.055718,0.000000
106633.058220,0.000000
106633.060722,0.500030
106633.063224,0.000000
106633.065727,0.000000
106633.068229,0.000000
106633.070731,0.205056
106633.073233,0.000000
106633.075735,0.000000
106633.078237,0.306711
106633.080739,0.010580
106633.083241,0.185724
106633.085743,0.000000
106633.088245,0.000000
106633.090747,0.038539
106633.093249,0.000000
106633.095752,0.225192
106633.098254,0.000000
106633.100756,0.073721
106633.103258,0.000000
106633.105760,0.678859
106633.108262,0.000000
106633.110764,0.250770
106633.113266,0.000000
106633.115768,0.110724
106633.118270,0.000000
106633.120772,0.162510
106633.123275,0.000000
106633.125777,0.010493
106633.128279,0.250909
106633.130781,0.000000
106633.133283,0.000000
106633.135785,0.164400
106633.138287,0.754273
106633.140789,0.000000
106633.143291,0.212503
106633.145793,0.000000
106633.148295,0.698202
106633.150797,0.000000
106633.153300,0.034015
106633.155802,0.000000
106633.158304,0.000000
106633.160806,0.106932
106633.163308,0.050147
106633.165810,0.000000
106633.168312,0.000000
106633.170814,1.113783
106633.173316,0.000000
106633.175818,0.183381
106633.178320,0.000000
106633.180822,0.106131
106633.183325,0.000000
106633.185827,0.000000
106633.188329,0.653861
106633.190831,0.423177
106633.193333,0.049158
106633.195835,0.000000
106633.198337,0.000000
106633.200839,0.971690
106633.203341,0.000000
106633.205843,0.396587
106633.208345,0.518352
106633.210847,0.078714
106633.213350,0.000000
106633.215852,0.000000
106633.218354,0.245944
106633.220856,0.000000
106633.223358,0.063323
106633.225860,0.000000
106633.228362,0.000000
106633.230864,0.012121
106633.233366,0.096555
106633.235868,0.000000
106633.238370,0.430268
106633.240873,0.000000
106633.243375,0.000000
106633.245877,0.000000
106633.248379,0.012357
106633.250881,0.057729
106633.253383,0.489662
106633.255885,0.000000
106633.258387,0.000000
106633.260889,0.000000
106633.263391,0.294974
106633.265893,0.066256
106633.268395,0.000000
106633.270898,0.000000
106633.273400,0.519240
106633.275902,0.000000
106633.278404,0.000000
106633.280906,0.128818
106633.283408,0.000000
106633.285910,0.000000
106633.288412,0.000000
106633.290914,0.259185
106633.293416,0.000000
106633.295918,1.052301
106633.298420,0.000000
106633.300923,0.000000
106633.303425,0.000000
106633.305927,0.087403
106633.308429,0.000000
106633.310931,0.220122
106633.313433,0.000000
106633.315935,0.000000
106633.318437,0.000000
106633.320939,0.000000
106633.323441,0.000000
106633.325943,0.000000
106633.328445,0.000000
106633.330948,0.446982
106633.333450,0.441455
106633.335952,0.000000
106633.338454,0.000000
106633.340956,0.000000
106633.343458,0.000000
106633.345960,0.000000
106633.348462,0.000000
106633.350964,0.000000
106633.353466,0.000000
106633.355968,0.000000
106633.358471,0.074888
106633.360973,0.129546
106633.363475,0.000000
106633.365977,0.456925
106633.368479,0.000000
106633.370981,0.000000
106633.373483,0.136883
106633.375985,0.000000
106633.378487,0.115499
106633.380989,0.000000
106633.383491,0.500563
106633.385993,0.241677
106633.388496,0.000000
106633.390998,0.000000
106633.393500,0.601150
106633.396002,0.000000
106633.398504,0.000000
106633.401006,0.000000
106633.403508,0.000000
106633.406010,0.000000
106633.408512,0.257207
106633.411014,0.000000
106633.413516,0.000000
106633.416018,0.162113
106633.418521,0.361901
106633.421023,0.000000
106633.423525,0.388785
106633.426027,0.013496
106633.428529,0.392484
106633.431031,0.000000
106633.433533,0.000000
106633.436035,0.000000
106633.438537,0.381103
106633.441039,0.000000
106633.443541,0.000000
106633.446043,0.000000
106633.448546,0.000000
106633.451048,0.600819
106633.453550,0.000000
106633.456052,0.181803
106633.458554,0.000000
106633.461056,0.452091
106633.463558,0.145970
106633.466060,0.000000
106633.468562,0.000000
106633.471064,0.286813
106633.473566,0.000000
106633.476069,0.232186
106633.478571,0.000000
106633.481073,0.450173
106633.483575,0.057984
106633.486077,0.231551
106633.488579,0.029474
106633.491081,0.000000
106633.493583,0.000000
106633.496085,0.241712
106633.498587,0.059910
106633.501089,0.424545
106633.503591,0.144970
106633.506094,0.000000
106633.508596,0.000000
106633.511098,0.036997
106633.513600,0.000000
106633.516102,0.601572
106633.518604,0.158800
106633.521106,0.441097
106633.523608,0.000000
106633.526110,0.447399
106633.528612,0.802184
106633.531114,0.000000
106633.533616,0.277305
106633.536119,0.000399
106633.538621,0.000000
106633.541123,0.177183
106633.543625,0.299665
106633.546127,0.000000
106633.548629,0.419126
106633.551131,0.000000
106633.553633,0.000000
106633.556135,0.049104
106633.558637,0.009126
106633.561139,0.000000
106633.563641,0.291035
106633.566144,0.190847
106633.568646,0.308486
106633.571148,0.000000
106633.573650,0.216617
106633.576152,0.000000
106633.578654,0.738311
106633.581156,0.000000
106633.583658,0.756817
106633.586160,0.012542
106633.588662,0.000000
106633.591164,0.491800
106633.593667,0.045259
106633.596169,0.305964
106633.598671,0.439954
106633.601173,0.121489
106633.603675,0.000000
106633.606177,0.350751
106633.608679,0.000272
106633.611181,0.246554
106633.613683,0.000000
106633.616185,0.160682
106633.618687,0.000000
106633.621189,0.594335
106633.623692,0.223989
106633.626194,0.086225
106633.628696,0.174820
106633.631198,0.000000
106633.633700,0.583532
106633.636202,0.715862
106633.638704,0.141245
106633.641206,0.571721
106633.643708,0.000000
106633.646210,0.000000
106633.648712,0.014712
106633.651214,0.156353
106633.653717,0.000000
106633.656219,0.193318
106633.658721,0.110142
106633.661223,0.000000
106633.663725,0.186497
106633.666227,0.310423
106633.668729,0.061640
106633.671231,0.414356
106633.673733,0.000000
106633.676235,0.168220
106633.678737,0.000000
106633.681239,0.000000
106633.683742,0.000000
106633.686244,0.000000
106633.688746,0.000000
106633.691248,0.000000
106633.693750,0.300942
106633.696252,0.000000
106633.698754,0.000000
106633.701256,0.409834
106633.703758,0.000000
106633.706260,0.000000
106633.708762,0.160522
106633.711265,0.071756
106633.713767,0.393338
106633.716269,0.172193
106633.718771,0.000000
106633.721273,0.783154
106633.723775,0.069859
106633.726277,0.000000
106633.728779,0.346514
106633.731281,0.089673
106633.733783,0.143515
106633.736285,0.895895
106633.738787,0.000000
106633.741290,0.000000
106633.743792,0.041908
106633.746294,0.385191
106633.748796,0.000000
106633.751298,0.000000
106633.753800,0.000000
106633.756302,0.000000
106633.758804,0.000000
106633.761306,0.180640
106633.763808,0.000000
106633.766310,0.000000
106633.768812,0.024925
106633.771315,0.310069
106633.773817,0.000000
106633.776319,0.294859
106633.778821,0.293807
106633.781323,0.342976
106633.783825,0.438022
106633.786327,0.791584
106633.788829,0.000000
106633.791331,0.039389
106633.793833,0.000000
106633.796335,0.000711
106633.798837,0.551040
106633.801340,0.000000
106633.803842,0.000000
106633.806344,0.495072
106633.808846,0.366685
106633.811348,0.000000
106633.813850,0.307142
106633.816352,0.122661
106633.818854,0.539322
106633.821356,0.026785
106633.823858,0.368696
106633.826360,0.949756
106633.828862,0.215006
106633.831365,0.017733
106633.833867,0.259707
106633.836369,0.000000
106633.838871,0.858431
106633.841373,0.064732
106633.843875,0.000000
106633.846377,0.000000
106633.848879,0.394431
106633.851381,0.311738
106633.853883,0.000000
106633.856385,0.207224
106633.858888,0.000000
106633.861390,0.066494
106633.863892,0.162758
106633.866394,0.613754
106633.868896,0.000000
106633.871398,0.000000
106633.873900,0.000000
106633.876402,0.000000
106633.878904,0.480504
106633.881406,0.556708
106633.883908,0.115112
106633.886410,0.439034
106633.888913,0.048156
106633.891415,0.000000
106633.893917,0.000000
106633.896419,0.000000
106633.898921,0.000000
106633.901423,0.094995
106633.903925,0.000000
106633.906427,0.267944
106633.908929,0.033620
106633.911431,0.000000
106633.913933,0.000000
106633.916435,0.025938
106633.918938,0.265383
106633.921440,0.000000
106633.923942,0.031445
106633.926444,0.083775
106633.928946,0.000000
106633.928946,0.000000
106660.244735,0.082900
106686.560525,0.000000
106712.876314,0.125791
106739.192104,0.000000
106765.507893,0.382077
106791.823683,0.840407
106818.139472,0.000000
106844.455262,0.192038
106870.771051,0.000000
106897.086841,0.374204
106923.402630,0.000000
106949.718420,0.172762
106976.034209,0.000000
107002.349999,0.000000
107028.665788,0.000000
107054.981577,0.295620
107081.297367,0.000000
107107.613156,0.198421
107133.928946,0.000000
