wavenumber_cm-1,intensity
82259.810956,0.014404
82259.813458,0.024214
82259.815960,0.000000
82259.818462,0.000000
82259.820963,0.005145
82259.823465,0.027057
82259.825967,0.000000
82259.828469,0.009865
82259.830970,0.009993
82259.833472,0.002750
82259.835974,0.000099
82259.838476,0.000000
82259.840978,0.000000
82259.843479,0.000000
82259.845981,0.000000
82259.848483,0.015762
82259.850985,0.000000
82259.853487,0.000000
82259.855988,0.000000
82259.858490,0.009434
82259.860992,0.019510
82259.863494,0.015274
82259.865996,0.008706
82259.868497,0.000000
82259.870999,0.000000
82259.873501,0.027969
82259.876003,0.016115
82259.878505,0.000000
82259.881006,0.000000
82259.883508,0.005215
82259.886010,0.000000
82259.888512,0.000000
82259.891014,0.001419
82259.893515,0.000000
82259.896017,0.000000
82259.898519,0.000000
82259.901021,0.000000
82259.903523,0.000000
82259.906024,0.000000
82259.908526,0.000000
82259.911028,0.000000
82259.913530,0.004468
82259.916032,0.000000
82259.918533,0.000000
82259.921035,0.013202
82259.923537,0.000000
82259.926039,0.010290
82259.928541,0.016600
82259.931042,0.000000
82259.933544,0.000000
82259.936046,0.000000
82259.938548,0.000000
82259.941050,0.000000
82259.943551,0.000000
82259.946053,0.027647
82259.948555,0.004108
82259.951057,0.000000
82259.953559,0.021047
82259.956060,0.000000
82259.958562,0.000000
82259.961064,0.000000
82259.963566,0.025869
82259.966067,0.004774
82259.968569,0.009471
82259.971071,0.004323
82259.973573,0.008241
82259.976075,0.001121
82259.978576,0.003891
82259.981078,0.001546
82259.983580,0.000000
82259.986082,0.000000
82259.988584,0.003930
82259.991085,0.001588
82259.993587,0.000000
82259.996089,0.000000
82259.998591,0.015553
82260.001093,0.000000
82260.003594,0.008399
82260.006096,0.000000
82260.008598,0.000000
82260.011100,0.000000
82260.013602,0.000000
82260.016103,0.000000
82260.018605,0.018585
82260.021107,0.002579
82260.023609,0.026557
82260.026111,0.005809
82260.028612,0.000000
82260.031114,0.015168
82260.033616,0.000000
82260.036118,0.003311
82260.038620,0.000000
82260.041121,0.030776
82260.043623,0.020677
82260.046125,0.000000
82260.048627,0.000000
82260.051129,0.003513
82260.053630,0.012401
82260.056132,0.000419
82260.058634,0.000000
82260.061136,0.000000
82260.063638,0.000000
82260.066139,0.017731
82260.068641,0.006145
82260.071143,0.000000
82260.073645,0.009313
82260.076147,0.000000
82260.078648,0.012789
82260.081150,0.036296
82260.083652,0.000000
82260.086154,0.011514
82260.088656,0.000000
82260.091157,0.000000
82260.093659,0.000425
82260.096161,0.000000
82260.098663,0.035377
82260.101164,0.000000
82260.103666,0.008429
82260.106168,0.000000
82260.108670,0.006205
82260.111172,0.016404
82260.113673,0.000000
82260.116175,0.000000
82260.118677,0.000039
82260.121179,0.004874
82260.123681,0.035874
82260.126182,0.128010
82260.128684,0.267160
82260.131186,0.517594
82260.133688,0.711168
82260.136190,0.709583
82260.138691,0.491835
82260.141193,0.227344
82260.143695,0.091793
82260.146197,0.026211
82260.148699,0.003964
82260.151200,0.000000
82260.153702,0.000000
82260.156204,0.000000
82260.158706,0.003387
82260.161208,0.000378
82260.163709,0.002707
82260.166211,0.007244
82260.168713,0.005542
82260.171215,0.000000
82260.173717,0.000699
82260.176218,0.000000
82260.178720,0.000000
82260.181222,0.000725
82260.183724,0.000000
82260.186226,0.012354
82260.188727,0.000000
82260.191229,0.003107
82260.193731,0.001674
82260.196233,0.010719
82260.198735,0.012938
82260.201236,0.009968
82260.203738,0.000000
82260.206240,0.017152
82260.208742,0.021937
82260.211244,0.000000
82260.213745,0.003399
82260.216247,0.000000
82260.218749,0.000000
82260.221251,0.000000
82260.223753,0.000000
82260.226254,0.000000
82260.228756,0.000000
82260.231258,0.000000
82260.233760,0.000000
82260.236261,0.000000
82260.238763,0.007807
82260.241265,0.009791
82260.243767,0.034190
82260.246269,0.016168
82260.248770,0.003492
82260.251272,0.000000
82260.253774,0.004219
82260.256276,0.004691
82260.258778,0.000000
82260.261279,0.011257
82260.263781,0.000000
82260.266283,0.000000
82260.268785,0.007984
82260.271287,0.000000
82260.273788,0.000000
82260.276290,0.000000
82260.278792,0.000000
82260.281294,0.016861
82260.283796,0.000000
82260.286297,0.004570
82260.288799,0.005941
82260.291301,0.000000
82260.293803,0.001050
82260.296305,0.000000
82260.298806,0.019980
82260.301308,0.000000
82260.303810,0.000000
82260.306312,0.000000
82260.308814,0.000000
82260.311315,0.022855
82260.313817,0.007796
82260.316319,0.002015
82260.318821,0.000000
82260.321323,0.013036
82260.323824,0.000000
82260.326326,0.011399
82260.328828,0.000000
82260.331330,0.000000
82260.333832,0.010891
82260.336333,0.012407
82260.338835,0.008582
82260.341337,0.000000
82260.343839,0.000000
82260.346341,0.002254
82260.348842,0.000000
82260.351344,0.019691
82260.353846,0.000000
82260.356348,0.000000
82260.358850,0.000000
82260.361351,0.000000
82260.363853,0.000000
82260.366355,0.008981
82260.368857,0.000435
82260.371358,0.022595
82260.373860,0.022194
82260.376362,0.006220
82260.378864,0.004499
82260.381366,0.000947
82260.383867,0.000000
82260.386369,0.000000
82260.388871,0.001446
82260.391373,0.008848
82260.393875,0.004161
82260.396376,0.000000
82260.398878,0.013464
82260.401380,0.021293
82260.403882,0.013472
82260.406384,0.014214
82260.408885,0.000000
82260.411387,0.015454
82260.413889,0.002094
82260.416391,0.007348
82260.418893,0.005249
82260.421394,0.000000
82260.423896,0.000000
82260.426398,0.000000
82260.428900,0.014173
82260.431402,0.000000
82260.433903,0.012831
82260.436405,0.010587
82260.438907,0.000000
82260.441409,0.019948
82260.443911,0.000000
82260.446412,0.021682
82260.448914,0.006235
82260.451416,0.000000
82260.453918,0.000000
82260.456420,0.000000
82260.458921,0.000000
82260.461423,0.000000
82260.463925,0.000000
82260.466427,0.000000
82260.468929,0.008417
82260.471430,0.018762
82260.473932,0.000000
82260.476434,0.024594
82260.478936,0.000000
82260.481438,0.000000
82260.483939,0.010884
82260.486441,0.000000
82260.488943,0.000000
82260.491445,0.000000
82260.493947,0.000000
82260.496448,0.010399
82260.498950,0.000000
82260.501452,0.000000
82260.503954,0.007915
82260.506455,0.000000
82260.508957,0.000000
82260.511459,0.017130
82260.513961,0.000000
82260.516463,0.000000
82260.518964,0.008946
82260.521466,0.000000
82260.523968,0.000000
82260.526470,0.000000
82260.528972,0.003328
82260.531473,0.000000
82260.533975,0.021202
82260.536477,0.000000
82260.538979,0.006390
82260.541481,0.009223
82260.543982,0.000000
82260.546484,0.000000
82260.548986,0.014610
82260.551488,0.000000
82260.553990,0.000000
82260.556491,0.012745
82260.558993,0.000499
82260.561495,0.000000
82260.563997,0.025093
82260.566499,0.000000
82260.569000,0.000000
82260.571502,0.003674
82260.574004,0.008978
82260.576506,0.028168
82260.579008,0.000000
82260.581509,0.011863
82260.584011,0.010672
82260.586513,0.000000
82260.589015,0.011308
82260.591517,0.013419
82260.594018,0.000000
82260.596520,0.025132
82260.599022,0.000000
82260.601524,0.000000
82260.604026,0.000000
82260.606527,0.027648
82260.609029,0.000000
82260.611531,0.000000
82260.614033,0.020569
82260.616535,0.000000
82260.619036,0.000000
82260.621538,0.000000
82260.624040,0.019689
82260.626542,0.001018
82260.629044,0.027730
82260.631545,0.010599
82260.634047,0.000000
82260.636549,0.000734
82260.639051,0.000000
82260.641552,0.000000
82260.644054,0.064334
82260.646556,0.014631
82260.649058,0.012368
82260.651560,0.000000
82260.654061,0.022544
82260.656563,0.015791
82260.659065,0.027026
82260.661567,0.026329
82260.664069,0.000000
82260.666570,0.000000
82260.669072,0.000000
82260.671574,0.000000
82260.674076,0.004646
82260.676578,0.000000
82260.679079,0.029769
82260.681581,0.027357
82260.684083,0.000000
82260.686585,0.028085
82260.689087,0.021374
82260.691588,0.000000
82260.694090,0.000000
82260.696592,0.000000
82260.699094,0.000000
82260.701596,0.002966
82260.704097,0.001282
82260.706599,0.000905
82260.709101,0.007522
82260.711603,0.000000
82260.714105,0.005908
82260.716606,0.000000
82260.719108,0.002872
82260.721610,0.013751
82260.724112,0.000000
82260.726614,0.000000
82260.729115,0.000000
82260.731617,0.000000
82260.734119,0.012924
82260.736621,0.000000
82260.739123,0.000000
82260.741624,0.000000
82260.744126,0.015685
82260.746628,0.000000
82260.749130,0.006608
82260.751632,0.028377
82260.754133,0.000000
82260.756635,0.015973
82260.759137,0.024006
82260.761639,0.014754
82260.764141,0.000000
82260.766642,0.009223
82260.769144,0.000000
82260.771646,0.000000
82260.774148,0.000000
82260.776649,0.032182
82260.779151,0.000000
82260.781653,0.000000
82260.784155,0.000000
82260.786657,0.008041
82260.789158,0.002048
82260.791660,0.015609
82260.794162,0.009641
82260.796664,0.000000
82260.799166,0.000000
82260.801667,0.019610
82260.804169,0.000000
82260.806671,0.017058
82260.809173,0.000000
82260.811675,0.000000
82260.814176,0.000000
82260.816678,0.000000
82260.819180,0.000000
82260.821682,0.002886
82260.824184,0.007348
82260.826685,0.000000
82260.829187,0.000000
82260.831689,0.000000
82260.834191,0.000000
82260.836693,0.001906
82260.839194,0.000000
82260.841696,0.019852
82260.844198,0.017064
82260.846700,0.016975
82260.849202,0.000000
82260.851703,0.000000
82260.854205,0.001178
82260.856707,0.000000
82260.859209,0.000000
82260.861711,0.000000
82260.864212,0.000000
82260.866714,0.000000
82260.869216,0.009887
82260.871718,0.009553
82260.874220,0.015811
82260.876721,0.000000
82260.879223,0.005760
82260.881725,0.000000
82260.884227,0.000000
82260.886729,0.000000
82260.889230,0.015350
82260.891732,0.000000
82260.894234,0.022485
82260.896736,0.007884
82260.899238,0.000000
82260.901739,0.016662
82260.904241,0.006397
82260.906743,0.000000
82260.909245,0.026698
82260.911746,0.003727
82260.914248,0.000270
82260.916750,0.000000
82260.919252,0.016942
82260.921754,0.007430
82260.924255,0.009038
82260.926757,0.000000
82260.929259,0.011980
82260.931761,0.013097
82260.934263,0.000000
82260.936764,0.000000
82260.939266,0.008350
82260.941768,0.000000
82260.944270,0.002183
82260.946772,0.000000
82260.949273,0.017504
82260.951775,0.000000
82260.954277,0.015904
82260.956779,0.000000
82260.959281,0.014363
82260.961782,0.029593
82260.964284,0.000000
82260.966786,0.004195
82260.969288,0.039481
82260.971790,0.000956
82260.974291,0.000887
82260.976793,0.011325
82260.979295,0.000590
82260.981797,0.000000
82260.984299,0.016263
82260.986800,0.000000
82260.989302,0.000000
82260.991804,0.017342
82260.994306,0.000000
82260.996808,0.000000
82260.999309,0.012629
82261.001811,0.000000
82261.004313,0.000000
82261.006815,0.003943
82261.009317,0.000000
82261.011818,0.000000
82261.014320,0.009149
82261.016822,0.006672
82261.019324,0.000000
82261.021826,0.000000
82261.024327,0.006756
82261.026829,0.017097
82261.029331,0.000000
82261.031833,0.009403
82261.034335,0.008118
82261.036836,0.012630
82261.039338,0.000565
82261.041840,0.000000
82261.044342,0.000000
82261.046843,0.004924
82261.049345,0.026119
82261.051847,0.000000
82261.054349,0.011559
82261.056851,0.000000
82261.059352,0.001587
82261.061854,0.021766
82261.064356,0.010978
82261.066858,0.000000
82261.069360,0.000000
82261.071861,0.018043
82261.074363,0.002038
82261.076865,0.000000
82261.079367,0.000000
82261.081869,0.010104
82261.084370,0.014283
82261.086872,0.000256
82261.089374,0.035553
82261.091876,0.011837
82261.094378,0.000000
82261.096879,0.000000
82261.099381,0.000000
82261.101883,0.004818
82261.104385,0.000000
82261.106887,0.024040
82261.109388,0.021061
82261.111890,0.009093
82261.114392,0.000000
82261.116894,0.000000
82261.119396,0.018035
82261.121897,0.000000
82261.124399,0.016117
82261.126901,0.006817
82261.129403,0.000743
82261.131905,0.000000
82261.134406,0.000000
82261.136908,0.002724
82261.139410,0.014831
82261.141912,0.000000
82261.144414,0.000000
82261.146915,0.000644
82261.149417,0.009518
82261.151919,0.000000
82261.154421,0.000000
82261.156923,0.009680
82261.159424,0.000000
82261.161926,0.018456
82261.164428,0.000000
82261.166930,0.000000
82261.169431,0.000000
82261.171933,0.005445
82261.174435,0.000000
82261.176937,0.000288
82261.179439,0.010630
82261.181940,0.000000
82261.184442,0.000000
82261.186944,0.000000
82261.189446,0.020322
82261.191948,0.024203
82261.194449,0.000000
82261.196951,0.015671
82261.199453,0.003593
82261.201955,0.013271
82261.204457,0.000000
82261.206958,0.000000
82261.209460,0.008395
82261.211962,0.000000
82261.214464,0.000000
82261.216966,0.000000
82261.219467,0.008631
82261.221969,0.002003
82261.224471,0.011239
82261.226973,0.009610
82261.229475,0.000000
82261.231976,0.000000
82261.234478,0.000000
82261.236980,0.000000
82261.239482,0.000000
82261.241984,0.005609
82261.244485,0.015442
82261.246987,0.000000
82261.249489,0.018403
82261.251991,0.001631
82261.254493,0.003463
82261.256994,0.000000
82261.259496,0.000000
82261.261998,0.002070
82261.264500,0.011343
82261.267002,0.000000
82261.269503,0.023988
82261.272005,0.010556
82261.274507,0.000000
82261.277009,0.000443
82261.279511,0.035577
82261.282012,0.000000
82261.284514,0.007588
82261.287016,0.000000
82261.289518,0.010153
82261.292020,0.018202
82261.294521,0.000000
82261.297023,0.016071
82261.299525,0.031903
82261.302027,0.000952
82261.304528,0.011273
82261.307030,0.000000
82261.309532,0.000277
82261.312034,0.000000
82261.314536,0.011447
82261.317037,0.017303
82261.319539,0.000000
82261.322041,0.022028
82261.324543,0.021976
82261.327045,0.012163
82261.329546,0.000000
82261.332048,0.000000
82261.334550,0.000000
82261.337052,0.013633
82261.339554,0.000000
82261.342055,0.009722
82261.344557,0.000000
82261.347059,0.011829
82261.349561,0.000247
82261.352063,0.019155
82261.354564,0.016395
82261.357066,0.020612
82261.359568,0.020982
82261.362070,0.002063
82261.364572,0.000000
82261.367073,0.000000
82261.369575,0.000000
82261.372077,0.000000
82261.374579,0.000989
82261.377081,0.000000
82261.379582,0.000000
82261.382084,0.007077
82261.384586,0.000000
82261.387088,0.000000
82261.389590,0.000000
82261.392091,0.000000
82261.394593,0.000000
82261.397095,0.019287
82261.399597,0.000000
82261.402099,0.025437
82261.404600,0.020563
82261.407102,0.000000
82261.409604,0.000000
82261.412106,0.000000
82261.414608,0.016565
82261.417109,0.000000
82261.419611,0.013043
82261.422113,0.017357
82261.424615,0.000000
82261.427117,0.000000
82261.429618,0.010236
82261.432120,0.002181
82261.434622,0.000000
82261.437124,0.000000
82261.439625,0.000000
82261.442127,0.000000
82261.444629,0.010997
82261.447131,0.000000
82261.449633,0.000000
82261.452134,0.000000
82261.454636,0.000000
82261.457138,0.024257
82261.459640,0.000000
82261.462142,0.000000
82261.464643,0.007296
82261.467145,0.000000
82261.469647,0.000000
82261.472149,0.007318
82261.474651,0.000000
82261.477152,0.000000
82261.479654,0.024791
82261.482156,0.008323
82261.484658,0.000000
82261.487160,0.000000
82261.489661,0.007266
82261.492163,0.013980
82261.494665,0.000000
82261.497167,0.005259
82261.499669,0.000000
82261.502170,0.000000
82261.504672,0.002308
82261.507174,0.000000
82261.509676,0.010565
82261.512178,0.006996
82261.514679,0.000000
82261.517181,0.000000
82261.519683,0.000000
82261.522185,0.026265
82261.524687,0.000000
