wavenumber_cm-1,intensity
82256.892132,0.000000
82256.894633,0.010149
82256.897134,0.000000
82256.899635,0.000000
82256.902136,0.006938
82256.904637,0.000000
82256.907138,0.022644
82256.909639,0.007103
82256.912140,0.000000
82256.914641,0.001571
82256.917142,0.012974
82256.919643,0.002671
82256.922144,0.030481
82256.924645,0.016315
82256.927146,0.007004
82256.929647,0.000000
82256.932148,0.000000
82256.934649,0.006878
82256.937151,0.000000
82256.939652,0.018578
82256.942153,0.000000
82256.944654,0.000000
82256.947155,0.000000
82256.949656,0.010684
82256.952157,0.000000
82256.954658,0.000000
82256.957159,0.015628
82256.959660,0.000000
82256.962161,0.000000
82256.964662,0.000000
82256.967163,0.024659
82256.969664,0.000000
82256.972165,0.000000
82256.974666,0.000000
82256.977167,0.000000
82256.979668,0.000000
82256.982169,0.000000
82256.984670,0.013730
82256.987171,0.001449
82256.989672,0.035660
82256.992173,0.000000
82256.994674,0.000000
82256.997175,0.022030
82256.999676,0.015196
82257.002177,0.005527
82257.004678,0.000000
82257.007180,0.025064
82257.009681,0.000000
82257.012182,0.000000
82257.014683,0.016417
82257.017184,0.000000
82257.019685,0.000000
82257.022186,0.000579
82257.024687,0.000000
82257.027188,0.000000
82257.029689,0.000000
82257.032190,0.000000
82257.034691,0.000000
82257.037192,0.008263
82257.039693,0.000000
82257.042194,0.006872
82257.044695,0.000000
82257.047196,0.013060
82257.049697,0.000000
82257.052198,0.000000
82257.054699,0.017771
82257.057200,0.000000
82257.059701,0.025236
82257.062202,0.008110
82257.064703,0.011351
82257.067204,0.015017
82257.069705,0.001618
82257.072206,0.001782
82257.074708,0.018405
82257.077209,0.001600
82257.079710,0.000000
82257.082211,0.008414
82257.084712,0.000000
82257.087213,0.018954
82257.089714,0.019253
82257.092215,0.017210
82257.094716,0.016658
82257.097217,0.000000
82257.099718,0.000000
82257.102219,0.000000
82257.104720,0.025108
82257.107221,0.000000
82257.109722,0.004882
82257.112223,0.003649
82257.114724,0.000000
82257.117225,0.000000
82257.119726,0.000080
82257.122227,0.000000
82257.124728,0.000000
82257.127229,0.015303
82257.129730,0.003231
82257.132231,0.010895
82257.134732,0.006396
82257.137233,0.000000
82257.139734,0.000000
82257.142236,0.003802
82257.144737,0.001205
82257.147238,0.013145
82257.149739,0.000000
82257.152240,0.000000
82257.154741,0.000000
82257.157242,0.000000
82257.159743,0.020783
82257.162244,0.016369
82257.164745,0.000000
82257.167246,0.011548
82257.169747,0.000000
82257.172248,0.014152
82257.174749,0.000000
82257.177250,0.005169
82257.179751,0.000000
82257.182252,0.000000
82257.184753,0.006732
82257.187254,0.000000
82257.189755,0.000000
82257.192256,0.020050
82257.194757,0.031757
82257.197258,0.013459
82257.199759,0.000000
82257.202260,0.025330
82257.204761,0.000000
82257.207262,0.000000
82257.209764,0.000787
82257.212265,0.027636
82257.214766,0.013109
82257.217267,0.000000
82257.219768,0.000000
82257.222269,0.014395
82257.224770,0.000000
82257.227271,0.003113
82257.229772,0.000000
82257.232273,0.008177
82257.234774,0.007019
82257.237275,0.000000
82257.239776,0.014818
82257.242277,0.007968
82257.244778,0.010629
82257.247279,0.000000
82257.249780,0.002570
82257.252281,0.000910
82257.254782,0.000000
82257.257283,0.002449
82257.259784,0.018047
82257.262285,0.015440
82257.264786,0.000000
82257.267287,0.014154
82257.269788,0.017109
82257.272289,0.000000
82257.274790,0.007303
82257.277292,0.007096
82257.279793,0.000000
82257.282294,0.000000
82257.284795,0.010784
82257.287296,0.000000
82257.289797,0.014012
82257.292298,0.018744
82257.294799,0.016427
82257.297300,0.028437
82257.299801,0.000000
82257.302302,0.002545
82257.304803,0.004606
82257.307304,0.000000
82257.309805,0.007788
82257.312306,0.000000
82257.314807,0.002943
82257.317308,0.000000
82257.319809,0.000000
82257.322310,0.010527
82257.324811,0.000000
82257.327312,0.010020
82257.329813,0.000000
82257.332314,0.015892
82257.334815,0.000000
82257.337316,0.000000
82257.339817,0.003237
82257.342318,0.000000
82257.344820,0.000000
82257.347321,0.000000
82257.349822,0.000000
82257.352323,0.000000
82257.354824,0.000000
82257.357325,0.000000
82257.359826,0.022146
82257.362327,0.000000
82257.364828,0.000000
82257.367329,0.000000
82257.369830,0.000000
82257.372331,0.000000
82257.374832,0.010203
82257.377333,0.000000
82257.379834,0.000000
82257.382335,0.006410
82257.384836,0.016517
82257.387337,0.007711
82257.389838,0.000000
82257.392339,0.000000
82257.394840,0.000682
82257.397341,0.000000
82257.399842,0.000000
82257.402343,0.000000
82257.404844,0.000000
82257.407345,0.028839
82257.409846,0.000389
82257.412347,0.009223
82257.414849,0.000090
82257.417350,0.000666
82257.419851,0.000000
82257.422352,0.000000
82257.424853,0.000000
82257.427354,0.005548
82257.429855,0.002698
82257.432356,0.013477
82257.434857,0.010562
82257.437358,0.000000
82257.439859,0.016268
82257.442360,0.010988
82257.444861,0.009923
82257.447362,0.032308
82257.449863,0.029358
82257.452364,0.009910
82257.454865,0.008118
82257.457366,0.015536
82257.459867,0.000000
82257.462368,0.000000
82257.464869,0.009673
82257.467370,0.000000
82257.469871,0.008514
82257.472372,0.002253
82257.474873,0.000000
82257.477374,0.000372
82257.479875,0.018746
82257.482377,0.001183
82257.484878,0.001243
82257.487379,0.004725
82257.489880,0.006596
82257.492381,0.000000
82257.494882,0.005031
82257.497383,0.000000
82257.499884,0.000000
82257.502385,0.000000
82257.504886,0.006747
82257.507387,0.002302
82257.509888,0.000000
82257.512389,0.009922
82257.514890,0.005442
82257.517391,0.000000
82257.519892,0.000000
82257.522393,0.000000
82257.524894,0.000000
82257.527395,0.002019
82257.529896,0.000000
82257.532397,0.000000
82257.534898,0.000000
82257.537399,0.014995
82257.539900,0.013341
82257.542401,0.000000
82257.544902,0.018178
82257.547403,0.000000
82257.549905,0.027191
82257.552406,0.011997
82257.554907,0.014516
82257.557408,0.045822
82257.559909,0.180031
82257.562410,0.427363
82257.564911,0.673913
82257.567412,0.756011
82257.569913,0.581918
82257.572414,0.318987
82257.574915,0.134608
82257.577416,0.048010
82257.579917,0.007369
82257.582418,0.022305
82257.584919,0.000578
82257.587420,0.000000
82257.589921,0.009632
82257.592422,0.017512
82257.594923,0.000000
82257.597424,0.000000
82257.599925,0.000000
82257.602426,0.045374
82257.604927,0.000000
82257.607428,0.000000
82257.609929,0.008882
82257.612430,0.014032
82257.614931,0.002439
82257.617433,0.016724
82257.619934,0.000000
82257.622435,0.000000
82257.624936,0.016697
82257.627437,0.000157
82257.629938,0.000000
82257.632439,0.000000
82257.634940,0.000000
82257.637441,0.000031
82257.639942,0.006713
82257.642443,0.000000
82257.644944,0.005530
82257.647445,0.000000
82257.649946,0.017580
82257.652447,0.036653
82257.654948,0.000000
82257.657449,0.006894
82257.659950,0.005723
82257.662451,0.001992
82257.664952,0.009383
82257.667453,0.006878
82257.669954,0.000000
82257.672455,0.018910
82257.674956,0.002897
82257.677457,0.000000
82257.679958,0.035093
82257.682459,0.000000
82257.684961,0.003662
82257.687462,0.002520
82257.689963,0.000000
82257.692464,0.006444
82257.694965,0.000000
82257.697466,0.008568
82257.699967,0.000000
82257.702468,0.000000
82257.704969,0.026224
82257.707470,0.000000
82257.709971,0.000000
82257.712472,0.000000
82257.714973,0.024993
82257.717474,0.000000
82257.719975,0.000000
82257.722476,0.000000
82257.724977,0.000000
82257.727478,0.000000
82257.729979,0.000000
82257.732480,0.026661
82257.734981,0.000000
82257.737482,0.000000
82257.739983,0.004864
82257.742484,0.000000
82257.744985,0.006989
82257.747486,0.000000
82257.749987,0.005376
82257.752489,0.000000
82257.754990,0.000000
82257.757491,0.018760
82257.759992,0.029739
82257.762493,0.000000
82257.764994,0.000000
82257.767495,0.021632
82257.769996,0.027153
82257.772497,0.000000
82257.774998,0.000000
82257.777499,0.000000
82257.780000,0.000000
82257.782501,0.000000
82257.785002,0.024633
82257.787503,0.000000
82257.790004,0.000000
82257.792505,0.007134
82257.795006,0.000000
82257.797507,0.000000
82257.800008,0.000000
82257.802509,0.000000
82257.805010,0.010595
82257.807511,0.001664
82257.810012,0.000000
82257.812513,0.001717
82257.815014,0.000000
82257.817515,0.000000
82257.820017,0.016720
82257.822518,0.011245
82257.825019,0.000000
82257.827520,0.002073
82257.830021,0.000000
82257.832522,0.006995
82257.835023,0.000000
82257.837524,0.012389
82257.840025,0.005078
82257.842526,0.000000
82257.845027,0.000000
82257.847528,0.012082
82257.850029,0.000000
82257.852530,0.000000
82257.855031,0.000000
82257.857532,0.011048
82257.860033,0.000000
82257.862534,0.000000
82257.865035,0.015377
82257.867536,0.000000
82257.870037,0.003919
82257.872538,0.015610
82257.875039,0.012817
82257.877540,0.000000
82257.880041,0.000000
82257.882542,0.012996
82257.885043,0.013494
82257.887544,0.000000
82257.890046,0.000000
82257.892547,0.003845
82257.895048,0.019634
82257.897549,0.015334
82257.900050,0.009959
82257.902551,0.000000
82257.905052,0.000000
82257.907553,0.000000
82257.910054,0.020374
82257.912555,0.000000
82257.915056,0.018004
82257.917557,0.000000
82257.920058,0.000000
82257.922559,0.006915
82257.925060,0.022524
82257.927561,0.000000
82257.930062,0.000000
82257.932563,0.000000
82257.935064,0.004280
82257.937565,0.000000
82257.940066,0.000000
82257.942567,0.000177
82257.945068,0.000000
82257.947569,0.000000
82257.950070,0.000000
82257.952571,0.000000
82257.955072,0.000000
82257.957574,0.000000
82257.960075,0.006743
82257.962576,0.017186
82257.965077,0.000000
82257.967578,0.000000
82257.970079,0.000000
82257.972580,0.000000
82257.975081,0.000000
82257.977582,0.000000
82257.980083,0.000000
82257.982584,0.023441
82257.985085,0.000000
82257.987586,0.000000
82257.990087,0.000000
82257.992588,0.000000
82257.995089,0.000854
82257.997590,0.000000
82258.000091,0.000803
82258.002592,0.000000
82258.005093,0.000000
82258.007594,0.000000
82258.010095,0.000000
82258.012596,0.014635
82258.015097,0.026051
82258.017598,0.000000
82258.020099,0.000000
82258.022600,0.007188
82258.025102,0.021448
82258.027603,0.000000
82258.030104,0.009949
82258.032605,0.000000
82258.035106,0.004738
82258.037607,0.013941
82258.040108,0.000000
82258.042609,0.000000
82258.045110,0.013714
82258.047611,0.008850
82258.050112,0.014880
82258.052613,0.012187
82258.055114,0.000000
82258.057615,0.031588
82258.060116,0.001967
82258.062617,0.000000
82258.065118,0.000000
82258.067619,0.000000
82258.070120,0.011423
82258.072621,0.000000
82258.075122,0.015785
82258.077623,0.008016
82258.080124,0.000000
82258.082625,0.000000
82258.085126,0.000000
82258.087627,0.002654
82258.090128,0.000000
82258.092630,0.001069
82258.095131,0.000000
82258.097632,0.000000
82258.100133,0.029459
82258.102634,0.000000
82258.105135,0.000000
82258.107636,0.014591
82258.110137,0.014478
82258.112638,0.000000
82258.115139,0.000000
82258.117640,0.006260
82258.120141,0.007529
82258.122642,0.000000
82258.125143,0.000256
82258.127644,0.000000
82258.130145,0.000000
82258.132646,0.029438
82258.135147,0.000000
82258.137648,0.002535
82258.140149,0.000000
82258.142650,0.012887
82258.145151,0.001650
82258.147652,0.002204
82258.150153,0.000000
82258.152654,0.000000
82258.155155,0.010696
82258.157656,0.009403
82258.160158,0.000000
82258.162659,0.000000
82258.165160,0.001818
82258.167661,0.000000
82258.170162,0.000000
82258.172663,0.025282
82258.175164,0.020756
82258.177665,0.006999
82258.180166,0.004414
82258.182667,0.000000
82258.185168,0.000000
82258.187669,0.000000
82258.190170,0.000000
82258.192671,0.000000
82258.195172,0.018661
82258.197673,0.000000
82258.200174,0.000000
82258.202675,0.010622
82258.205176,0.000000
82258.207677,0.000000
82258.210178,0.000000
82258.212679,0.000798
82258.215180,0.000000
82258.217681,0.000000
82258.220182,0.000000
82258.222683,0.000000
82258.225184,0.008749
82258.227686,0.000000
82258.230187,0.008891
82258.232688,0.000000
82258.235189,0.000000
82258.237690,0.000000
82258.240191,0.000000
82258.242692,0.010835
82258.245193,0.000000
82258.247694,0.010726
82258.250195,0.005386
82258.252696,0.000000
82258.255197,0.000000
82258.257698,0.010871
82258.260199,0.000000
82258.262700,0.000000
82258.265201,0.000000
82258.267702,0.000000
82258.270203,0.000000
82258.272704,0.000000
82258.275205,0.000000
82258.277706,0.020164
82258.280207,0.000000
82258.282708,0.000000
82258.285209,0.000000
82258.287710,0.015737
82258.290211,0.027767
82258.292712,0.002296
82258.295214,0.000000
82258.297715,0.000000
82258.300216,0.000000
82258.302717,0.000000
82258.305218,0.000000
82258.307719,0.000000
82258.310220,0.015496
82258.312721,0.006077
82258.315222,0.000000
82258.317723,0.015935
82258.320224,0.000000
82258.322725,0.000000
82258.325226,0.000000
82258.327727,0.011122
82258.330228,0.000000
82258.332729,0.000225
82258.335230,0.014401
82258.337731,0.019690
82258.340232,0.000000
82258.342733,0.005519
82258.345234,0.000000
82258.347735,0.024179
82258.350236,0.000000
82258.352737,0.001153
82258.355238,0.000000
82258.357739,0.017225
82258.360240,0.002867
82258.362741,0.010930
82258.365243,0.005084
82258.367744,0.000000
82258.370245,0.013350
82258.372746,0.004960
82258.375247,0.000000
82258.377748,0.000000
82258.380249,0.002138
82258.382750,0.013034
82258.385251,0.023548
82258.387752,0.000000
82258.390253,0.000369
82258.392754,0.007033
82258.395255,0.004247
82258.397756,0.014498
82258.400257,0.009416
82258.402758,0.000000
82258.405259,0.000000
82258.407760,0.004488
82258.410261,0.014227
82258.412762,0.002060
82258.415263,0.000000
82258.417764,0.000000
82258.420265,0.009933
82258.422766,0.000000
82258.425267,0.001694
82258.427768,0.015303
82258.430269,0.000000
82258.432771,0.000000
82258.435272,0.000000
82258.437773,0.005105
82258.440274,0.011101
82258.442775,0.000000
82258.445276,0.000000
82258.447777,0.012487
82258.450278,0.000000
82258.452779,0.000000
82258.455280,0.000000
82258.457781,0.000000
82258.460282,0.000000
82258.462783,0.020005
82258.465284,0.000000
82258.467785,0.000000
82258.470286,0.004715
82258.472787,0.000000
82258.475288,0.000000
82258.477789,0.021694
82258.480290,0.025979
82258.482791,0.000000
82258.485292,0.015331
82258.487793,0.005114
82258.490294,0.000000
82258.492795,0.000000
82258.495296,0.022279
82258.497797,0.000000
82258.500299,0.032763
82258.502800,0.000000
82258.505301,0.022706
82258.507802,0.000000
82258.510303,0.011489
82258.512804,0.020038
82258.515305,0.019965
82258.517806,0.000000
82258.520307,0.000000
82258.522808,0.000000
82258.525309,0.000000
82258.527810,0.003437
82258.530311,0.000000
82258.532812,0.015552
82258.535313,0.000000
82258.537814,0.000000
82258.540315,0.020122
82258.542816,0.002634
82258.545317,0.000418
82258.547818,0.015719
82258.550319,0.012519
82258.552820,0.000000
82258.555321,0.000000
82258.557822,0.000000
82258.560323,0.000000
82258.562824,0.008311
82258.565325,0.005633
82258.567827,0.010928
82258.570328,0.018408
82258.572829,0.011124
82258.575330,0.012402
82258.577831,0.000000
82258.580332,0.000000
82258.582833,0.013855
82258.585334,0.000000
82258.587835,0.001317
82258.590336,0.007461
82258.592837,0.006361
82258.595338,0.005297
82258.597839,0.008603
82258.600340,0.002596
82258.602841,0.000000
82258.605342,0.007282
